study_duration_days,study_eq_bins,study_eq_labels,num_oms,number_of_intervention_types,num_locations,number_of_conditions,allocation,masking,enroll_count,biological_intervention,procedure_intervention,drug_intervention,radiation_intervention,treatment_purpose,prevention_purpose,us_led,us_included,nci_sponsor,spacy_aes_outcome,spacy_osr_outcome,spacy_mtd_outcome,spacy_dor_outcome,spacy_dlt_outcome,spacy_cmax_outcome,spacy_aes_lead_outcome,spacy_dlt_lead_outcome,spacy_mtd_lead_outcome,spacy_tmax_outcome
1807.0,High,1,11,3,24,1,0,0,47.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1
1004.0,Low,0,2,1,2,1,0,0,44.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1
2253.0,High,1,3,7,1,5,0,0,48.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
944.0,Low,0,0,1,4,5,0,0,10.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1522.0,Low,0,2,1,9,4,-1,0,192.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1374.0,Low,0,8,1,23,8,-1,0,232.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1127.0,Low,0,4,1,0,6,0,0,12.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
912.0,Low,0,4,1,2,5,-1,0,12.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
2556.0,High,1,4,3,2,4,-1,0,25.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1461.0,Low,0,10,1,3,1,0,0,36.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1590.0,Low,0,36,2,84,1,-1,0,138.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1
2495.0,High,1,0,13,1,6,-1,1,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3226.0,High,1,2,6,1,6,-1,0,55.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1856.0,High,1,13,1,1,5,-1,0,41.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1492.0,Low,0,5,1,1,2,-1,0,21.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
1796.0,Low,0,6,7,3,4,-1,0,19.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,-1
2897.0,High,1,18,2,10,1,0,0,106.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1138.0,Low,0,5,3,2,7,0,0,19.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1
977.0,Low,0,8,2,4,1,-1,0,40.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
3473.0,High,1,5,7,8,6,0,0,156.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
790.0,Low,0,4,3,7,5,0,0,25.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
670.0,Low,0,4,1,3,5,-1,0,10.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1155.0,Low,0,1,4,1,1,1,0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3167.0,High,1,2,3,1,6,1,0,107.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2061.0,High,1,2,2,1,1,-1,0,30.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1004.0,Low,0,4,1,0,1,1,0,76.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
3713.0,High,1,7,10,1,7,-1,0,147.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1
2154.0,High,1,3,4,1,9,-1,0,26.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2029.0,High,1,13,3,24,8,0,0,307.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
2314.0,High,1,3,1,1,7,0,0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
3189.0,High,1,7,8,1,5,0,0,10.0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1
2038.0,High,1,1,3,1,5,-1,0,22.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
61.0,Low,0,1,2,1,1,1,0,70.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
1205.0,Low,0,18,1,3,1,-1,0,46.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
402.0,Low,0,7,3,0,1,0,0,26.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
640.0,Low,0,1,1,1,8,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1067.0,Low,0,2,1,5,1,-1,0,36.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1645.0,Low,0,6,1,0,1,-1,0,116.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
1869.0,High,1,4,13,1,7,0,0,46.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1127.0,Low,0,6,1,2,1,-1,0,20.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
882.0,Low,0,0,6,1,7,-1,1,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1158.0,Low,0,0,2,1,7,-1,1,27.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2130.0,High,1,0,1,1,8,-1,1,60.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2102.0,High,1,9,2,1,8,0,0,92.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,-1
1717.0,Low,0,5,1,1,2,-1,0,18.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,-1
2424.0,High,1,5,1,3,7,-1,0,33.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3164.0,High,1,5,1,1,1,-1,0,51.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
762.0,Low,0,6,1,9,4,-1,0,18.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2101.0,High,1,4,3,7,1,0,0,86.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
1827.0,High,1,1,1,1,2,-1,0,69.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
974.0,Low,0,13,1,4,1,-1,0,73.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
518.0,Low,0,5,1,1,6,-1,0,30.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-1
1980.0,High,1,3,4,79,1,0,0,74.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-1
5571.0,High,1,0,1,10,1,0,0,65.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1492.0,Low,0,2,1,1,9,-1,0,47.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2130.0,High,1,0,1,1,2,-1,1,90.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
2947.0,High,1,8,3,13,11,-1,0,71.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,-1
1277.0,Low,0,7,1,4,1,-1,0,39.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
1131.0,Low,0,5,6,10,30,-1,0,106.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,-1
4900.0,High,1,2,7,1,1,1,0,30.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
882.0,Low,0,4,1,0,1,-1,0,15.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1
1177.0,Low,0,15,1,12,1,-1,0,286.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
2984.0,High,1,1,1,1,1,-1,0,29.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
1543.0,Low,0,8,2,10,8,0,0,128.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
976.0,Low,0,3,1,0,1,-1,0,29.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
2312.0,High,1,1,1,1,1,0,0,34.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1186.0,Low,0,0,1,0,1,-1,0,20.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
580.0,Low,0,3,1,2,1,-1,1,18.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,-1
1883.0,High,1,8,3,7,11,0,0,58.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
127.0,Low,0,9,1,1,1,-1,0,2.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
666.0,Low,0,8,1,1,3,-1,0,9.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
963.0,Low,0,11,1,2,1,-1,0,10.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
1492.0,Low,0,3,2,1,2,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1836.0,High,1,1,1,2,1,-1,0,21.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
1057.0,Low,0,11,1,3,4,-1,0,23.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
274.0,Low,0,7,1,1,1,1,0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
790.0,Low,0,5,1,1,2,-1,0,20.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1
1615.0,Low,0,2,1,6,2,-1,0,13.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,-1
1457.0,Low,0,7,1,9,1,-1,0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1
1491.0,Low,0,24,1,16,1,0,0,66.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1
2252.0,High,1,3,7,8,1,-1,0,49.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
2557.0,High,1,4,6,8,1,-1,0,22.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
1582.0,Low,0,10,1,30,1,-1,0,93.0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1
2201.0,High,1,4,6,5,1,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
943.0,Low,0,7,2,1,1,1,1,50.0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,-1
273.0,Low,0,7,1,9,1,0,0,7.0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1
1734.0,Low,0,6,1,1,1,0,0,18.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1673.0,Low,0,3,1,1,1,-1,0,14.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
547.0,Low,0,3,1,6,1,-1,0,8.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2221.0,High,1,3,10,1,2,0,0,24.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
3197.0,High,1,3,2,1,1,1,0,6.0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1
4419.0,High,1,2,13,28,3,0,0,104.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1734.0,Low,0,3,1,1,1,0,0,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1
1499.0,Low,0,2,1,1,1,1,0,10.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1667.0,Low,0,2,8,24,1,0,0,31.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
3014.0,High,1,5,1,1,1,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1157.0,Low,0,2,2,1,3,-1,0,9.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0
3627.0,High,1,2,2,1,1,0,0,53.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
1492.0,Low,0,1,2,3,1,-1,0,36.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
2250.0,High,1,4,14,46,1,0,0,134.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
1644.0,Low,0,6,5,1,1,-1,0,20.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-1
1768.0,Low,0,13,4,19,3,0,0,153.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1694.0,Low,0,24,2,15,1,-1,0,119.0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1
2244.0,High,1,4,1,1,1,-1,0,21.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1219.0,Low,0,3,2,3,3,0,0,97.0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
842.0,Low,0,12,1,4,17,-1,0,22.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1006.0,Low,0,4,2,5,2,0,0,43.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1
2677.0,High,1,1,2,1,7,0,0,5.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
1247.0,Low,0,3,1,2,2,-1,0,20.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
4569.0,High,1,16,3,1,1,-1,0,18.0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1
2010.0,High,1,6,1,2,1,1,0,37.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
3609.0,High,1,12,1,17,6,-1,0,118.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,-1
1378.0,Low,0,33,2,3,4,-1,0,10.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,-1
2497.0,High,1,8,1,6,3,-1,0,6.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,-1
1248.0,Low,0,6,1,8,4,-1,0,51.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1735.0,Low,0,3,1,1,2,-1,0,7.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1583.0,Low,0,4,3,3,2,0,0,60.0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,-1
3410.0,High,1,5,17,1,14,-1,0,302.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
1461.0,Low,0,6,1,1,12,-1,0,31.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3805.0,High,1,3,1,1,1,-1,0,37.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2207.0,High,1,8,2,1,3,-1,0,53.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1
2130.0,High,1,2,2,4,1,-1,0,62.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
910.0,Low,0,5,2,1,2,-1,0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1
918.0,Low,0,3,2,13,5,0,0,21.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1794.0,Low,0,6,3,1,1,0,0,80.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1339.0,Low,0,7,3,2,8,1,0,38.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1
1448.0,Low,0,3,1,1,3,-1,0,3.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
1365.0,Low,0,10,1,1,3,0,0,17.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
518.0,Low,0,2,6,1,2,0,0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
1522.0,Low,0,16,3,13,3,0,0,50.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
4626.0,High,1,2,1,2,2,0,0,52.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1561.0,Low,0,5,2,1,14,-1,0,34.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2066.0,High,1,0,1,2,1,-1,1,9.0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-1
1474.0,Low,0,2,1,1,3,-1,0,9.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1704.0,Low,0,4,1,8,5,-1,0,68.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1583.0,Low,0,11,8,1,3,0,0,12.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1476.0,Low,0,4,5,8,1,0,0,15.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1
981.0,Low,0,5,17,1,2,0,0,7.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1
750.0,Low,0,6,1,2,2,-1,0,20.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
487.0,Low,0,6,4,6,4,-1,0,19.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
432.0,Low,0,2,5,23,2,0,0,15.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
819.0,Low,0,2,1,1,2,-1,0,56.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
742.0,Low,0,3,4,11,2,0,0,24.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1358.0,Low,0,28,2,7,1,1,1,46.0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
3196.0,High,1,6,2,1,2,0,0,32.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
3379.0,High,1,5,1,1,3,0,0,37.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1614.0,Low,0,9,4,1,3,0,0,27.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-1
2843.0,High,1,2,3,1,1,-1,0,21.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1673.0,Low,0,7,1,6,1,0,0,65.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1
518.0,Low,0,19,1,1,4,1,0,90.0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,-1
4631.0,High,1,1,2,1,5,0,0,35.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
6209.0,High,1,2,2,1,19,-1,0,582.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2252.0,High,1,2,4,2,1,0,0,48.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2304.0,High,1,8,2,24,14,0,0,444.0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1
1887.0,High,1,1,1,15,4,-1,0,36.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1218.0,Low,0,1,2,1,1,0,0,5.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1369.0,Low,0,3,7,4,18,0,0,37.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
761.0,Low,0,4,1,3,1,0,0,50.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
2494.0,High,1,5,2,1,4,0,0,60.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1539.0,Low,0,11,1,12,2,0,0,15.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,-1
975.0,Low,0,1,3,1,3,-1,0,18.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
670.0,Low,0,5,1,6,2,0,0,100.0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1
2807.0,High,1,9,1,1,3,-1,0,24.0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,-1
1402.0,Low,0,11,2,10,4,0,0,45.0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,-1
1583.0,Low,0,5,2,6,3,0,0,72.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1
2808.0,High,1,3,9,1,7,-1,0,70.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2162.0,High,1,14,2,11,2,0,0,35.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,-1
1491.0,Low,0,2,6,2,1,0,0,24.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1737.0,Low,0,4,6,2,4,-1,0,41.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,-1
1247.0,Low,0,24,1,0,2,-1,0,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1
1280.0,Low,0,1,2,1,1,-1,0,26.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
2533.0,High,1,4,2,1,7,0,0,22.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2598.0,High,1,14,9,1,15,-1,0,33.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1
1003.0,Low,0,7,8,2,1,-1,0,5.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1857.0,High,1,2,1,9,4,-1,0,120.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1431.0,Low,0,3,1,1,4,-1,0,30.0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1
730.0,Low,0,2,1,0,6,-1,0,29.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,-1
1841.0,High,1,11,1,5,2,0,0,71.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
1902.0,High,1,6,1,1,5,0,0,43.0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,-1
853.0,Low,0,4,1,1,4,-1,0,13.0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1
1826.0,High,1,8,4,1,4,0,0,33.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2830.0,High,1,2,2,1,1,-1,0,82.0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,-1
2386.0,High,1,18,3,25,10,-1,0,70.0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1
1401.0,Low,0,1,2,1,5,-1,0,24.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,-1
1157.0,Low,0,3,4,3,5,0,0,52.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1
1157.0,Low,0,4,1,1,6,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
1234.0,Low,0,4,1,5,4,0,0,75.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1978.0,High,1,7,2,1,5,-1,0,4.0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,-1
2710.0,High,1,8,1,101,4,0,0,507.0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1
1935.0,High,1,5,3,5,14,-1,0,40.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2617.0,High,1,2,1,1,5,-1,0,22.0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,-1
1781.0,Low,0,3,2,15,6,1,1,96.0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1
2882.0,High,1,10,11,1,6,-1,0,16.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2069.0,High,1,1,2,1,2,-1,0,41.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2131.0,High,1,5,3,1,21,-1,0,35.0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
1946.0,High,1,2,1,1,1,-1,0,5.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,-1
884.0,Low,0,5,1,4,1,-1,0,26.0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
3926.0,High,1,2,11,1,23,-1,0,37.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
2465.0,High,1,4,3,4,20,1,0,56.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,-1
3440.0,High,1,6,1,3,16,0,0,43.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
1646.0,Low,0,2,5,1,12,1,1,7.0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,-1
1461.0,Low,0,0,2,1,1,-1,1,30.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1
2343.0,High,1,5,3,1,67,-1,0,43.0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,-1
342.0,Low,0,9,2,1,2,0,0,32.0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1
