,primary_study_duration_days,study_duration_days,number_of_conditions,number_of_groups,age_group,num_locations,number_of_intervention_types,sponsor_type,intervention_model,resp_party,has_dmc,allocation,masking,protocolSection_designModule_enrollmentInfo_count,protocolSection_eligibilityModule_healthyVolunteers,treatment_purpose,diagnostic_purpose,prevention_purpose,supportive_purpose,procedure_intervention,device_intervention,behavioral_intervention,drug_intervention,radiation_intervention,biological_intervention,os_outcome_measure,dor_outcome_measure,ae_outcome_measure,primary_max_days,secondary_max_days,"protocolSection_designModule_phases_['PHASE2', 'PHASE3']",protocolSection_designModule_phases_['PHASE3']
606,592,652,1,2,1,5,2,0,1,1,0,1,0,126,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1825,1,0
180,2551,2551,1,2,1,106,4,1,1,1,1,1,3,416,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2520,2520,0,1
301,3312,3312,2,1,2,0,2,1,0,1,0,1,0,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3285,1825,0,1
496,4382,731,1,11,0,98,1,0,1,1,1,1,0,685,0,1,0,0,0,0,0,0,1,0,0,1,0,0,730,1825,0,1
1403,1553,1582,27,2,0,35,4,0,1,1,1,1,2,226,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1825,0,1
1362,2191,2191,1,2,1,14,7,0,1,0,1,1,0,111,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,730,0,1
1342,788,1484,1,2,1,186,3,1,1,1,1,1,0,572,0,1,0,0,0,0,0,0,1,0,0,1,0,0,9125,9125,0,1
517,1310,1310,1,2,1,134,5,1,1,1,1,1,2,432,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1350,2220,0,1
1069,2737,2737,1,2,1,134,1,1,1,1,0,1,0,1428,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2640,2640,0,1
476,824,1566,10,2,1,23,1,0,1,1,1,1,0,405,1,0,0,0,1,0,0,0,0,0,0,1,0,0,84,1095,0,1
157,699,699,1,2,1,20,2,1,1,1,0,1,4,108,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,360,0,1
1243,913,913,2,2,0,1,2,0,1,1,1,1,3,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,7,0,1
1195,2454,2574,3,2,1,27,2,0,1,1,1,1,4,616,0,0,0,0,1,0,0,0,1,0,0,0,0,1,30,120,0,1
16,123,153,2,4,1,1,4,0,1,0,1,1,1,200,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1072,1145,1538,1,2,1,215,5,1,1,1,1,1,3,1030,0,1,0,0,0,0,0,0,1,0,1,1,1,1,840,900,0,1
1609,2634,2634,1,4,1,161,7,0,1,1,1,1,0,926,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2190,2190,0,1
546,1369,1430,4,2,1,2,2,0,2,1,0,1,3,64,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14,14,0,1
658,808,808,2,1,1,16,1,1,0,1,0,1,0,188,0,0,1,0,0,0,0,0,1,0,0,0,0,1,42,42,1,0
1330,257,314,1,3,1,16,3,1,1,1,0,1,4,665,0,1,0,0,0,0,0,0,1,0,0,0,0,0,60,1825,0,1
1019,1210,2404,1,2,1,5,2,1,1,1,1,1,4,219,0,1,0,0,0,0,0,0,1,0,0,1,1,1,270,270,0,1
1455,426,426,2,2,1,1,1,0,1,0,1,1,4,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1825,1,0
959,1363,1363,2,2,1,1,1,0,1,0,1,1,0,189,0,1,0,0,0,0,0,0,1,0,0,0,0,1,180,180,0,1
1534,1232,1254,3,2,1,53,3,1,1,1,1,1,4,203,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1825,0,1
283,975,1687,4,1,1,35,1,1,0,1,0,1,0,38,0,1,0,0,0,0,0,0,1,0,0,0,0,1,168,896,0,1
797,581,701,1,2,1,1,2,0,1,1,0,1,4,24,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0,1
1331,609,609,1,2,1,1,2,0,1,1,1,1,2,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,730,730,0,1
225,854,1311,2,2,1,0,2,1,1,1,1,1,4,495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,84,0,1
26,1066,1311,2,2,1,0,2,1,1,1,1,1,4,513,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1447,2474,4035,1,2,1,7,2,0,1,0,1,1,0,103,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1800,0,1
437,1892,1892,2,3,2,28,6,0,1,1,1,1,0,346,0,0,0,1,0,1,0,0,1,0,0,1,0,0,730,730,0,1
1588,694,730,3,2,1,1,1,0,1,2,0,1,1,40,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1825,0,1
229,1492,1492,2,2,1,1,2,0,2,0,1,1,1,56,0,1,0,0,0,0,1,0,1,0,0,0,0,0,35,35,0,1
37,1357,4022,1,2,1,35,3,0,1,1,1,1,0,75,0,1,0,0,0,0,0,0,1,0,0,1,0,0,270,900,0,1
749,925,1493,1,2,1,42,2,0,1,1,0,1,0,191,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2190,2190,1,0
1045,287,433,1,2,1,1,1,1,1,1,1,1,1,242,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21,240,0,1
469,1491,2964,2,2,1,103,4,1,1,1,1,1,4,154,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1460,1460,0,1
1388,2837,2837,2,2,1,5,2,0,1,1,1,1,1,300,0,1,0,0,0,0,0,0,0,1,0,0,0,0,360,720,0,1
1605,910,910,1,3,1,1,2,0,1,0,1,1,0,240,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1825,0,1
687,1202,1658,1,2,1,90,2,1,1,1,1,1,0,437,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1825,0,1
1502,2009,2210,2,2,1,2,5,0,1,1,1,1,0,180,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1095,1825,1,0
639,2092,2092,2,2,1,1,4,0,1,1,1,1,0,178,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1825,0,1
1406,1726,2045,1,3,1,197,7,1,1,1,1,1,0,823,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1460,1460,0,1
1218,1949,1949,3,2,1,66,1,1,1,1,0,1,0,174,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1
1158,820,820,1,2,1,1,4,1,1,1,1,1,3,498,0,1,0,0,0,0,0,0,1,0,1,1,1,1,730,730,0,1
1356,1933,1962,1,3,1,88,4,1,1,1,1,1,2,358,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,182,0,1
1300,925,956,1,2,1,1,2,0,1,0,0,1,4,165,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,84,0,1
1486,884,945,2,3,1,1,3,0,1,0,1,1,1,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,112,112,0,1
800,1773,1776,1,2,1,1,2,0,1,0,1,1,0,241,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1825,1825,0,1
160,563,964,1,1,1,7,1,1,0,1,0,1,0,104,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,210,0,1
956,395,456,1,3,1,1,3,0,1,0,1,1,2,50,0,1,0,0,0,0,0,0,1,0,0,0,0,1,84,180,0,1
1186,1340,1340,1,2,1,11,2,0,1,1,1,1,0,140,0,0,0,0,1,0,0,0,1,0,0,0,0,1,60,1470,0,1
821,1772,2994,1,3,1,1,2,0,1,1,1,1,4,515,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1800,1800,0,1
1379,835,867,3,1,1,22,1,1,0,1,0,1,0,76,0,1,0,0,0,0,0,0,1,0,0,0,0,1,196,196,0,1
877,1580,2568,2,2,1,8,2,0,1,1,1,1,0,192,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,672,0,1
913,1680,1708,2,3,1,38,2,1,1,1,1,1,4,43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,182,210,1,0
152,1416,2512,1,2,1,163,2,0,1,1,1,1,3,806,0,1,0,0,0,0,0,0,1,0,0,1,0,0,450,730,0,1
1497,1170,1170,1,2,1,65,4,1,1,1,1,1,3,260,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1095,1825,0,1
509,251,251,5,3,0,1,2,0,1,2,0,1,1,979,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1825,0,1
1135,1090,1453,2,5,1,116,4,1,1,1,1,1,4,526,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1250,1612,1612,1,4,1,9,2,0,1,1,0,1,0,298,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1825,1825,0,1
1364,1533,1533,1,2,1,1,2,0,1,1,1,1,2,911,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,1825,0,1
103,2641,2641,1,3,1,208,1,1,1,1,1,1,0,620,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1440,1080,0,1
586,330,334,1,2,1,1,2,1,1,1,1,1,2,153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,168,168,0,1
1445,2953,3106,3,4,1,8,2,1,1,1,1,1,4,656,0,1,0,0,0,0,0,0,1,0,0,0,0,0,672,672,0,1
1143,1784,2651,1,5,1,1,6,1,1,1,1,1,4,882,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1590,1590,0,1
53,725,1583,1,2,1,0,1,1,1,1,1,1,2,562,0,1,0,0,0,0,0,0,1,0,0,1,0,0,210,1095,0,1
151,2772,2772,1,2,1,2,4,0,1,1,0,1,0,76,0,1,0,0,0,0,0,1,1,0,0,0,0,0,42,42,0,1
403,1138,1138,1,1,1,24,2,1,1,1,0,1,0,131,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1095,1095,0,1
1599,657,1508,1,2,1,1,2,0,1,1,1,1,2,80,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,720,0,1
207,1977,1977,1,2,1,9,1,0,1,0,0,1,0,28,0,1,0,0,0,0,0,0,1,0,0,0,0,0,360,1825,0,1
1543,1713,1713,1,1,2,1,2,0,0,2,0,1,0,98,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1122,1090,3013,3,2,1,96,2,1,1,1,1,1,2,564,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1460,0,1
1432,638,638,1,2,1,1,2,0,1,0,1,1,1,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
8,273,304,1,1,1,1,1,0,0,0,1,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,180,0,1
1014,731,762,2,2,1,2,2,0,1,0,1,1,4,148,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1
1465,2331,2555,1,2,2,1,2,0,1,2,0,0,0,116,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1095,1095,1,0
1060,274,274,1,2,1,1,2,1,1,1,0,1,2,450,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
452,983,1000,1,2,1,1,4,1,1,1,0,1,4,512,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,210,0,1
253,673,673,1,2,1,43,1,1,0,1,1,1,0,71,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1825,0,1
1327,1176,2028,1,2,1,42,2,1,1,1,1,1,0,180,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1080,1080,1,0
896,1773,1773,2,3,2,94,2,1,1,1,0,1,4,449,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1460,1,0,1
1420,365,1233,1,3,0,33,1,1,1,1,1,1,0,1447,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
880,1080,1221,1,2,1,16,3,1,1,1,1,1,0,512,0,1,0,0,0,0,0,0,1,0,0,1,1,1,360,270,0,1
1538,1086,1816,1,1,2,22,1,1,0,1,0,1,0,55,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1020,4745,0,1
623,1834,1834,2,1,1,0,1,1,0,1,1,1,0,660,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,27,0,1
345,1908,2786,1,2,1,1,5,1,1,1,1,1,0,307,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1770,1770,0,1
1398,213,579,1,2,1,1,2,0,1,0,0,1,0,150,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1825,0,1
262,1073,2170,1,1,1,496,4,1,0,1,0,1,0,3246,0,1,0,0,0,0,0,0,1,0,0,0,0,1,990,990,0,1
1321,1306,1306,1,2,1,31,1,1,1,1,0,1,2,230,0,1,0,0,0,0,0,0,1,0,0,0,0,0,84,84,0,1
150,1825,1825,2,2,1,4,2,0,1,0,0,0,0,135,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1800,1800,1,0
472,200,215,1,3,1,23,3,1,1,1,0,1,4,507,0,1,0,0,0,0,0,0,1,0,0,0,0,0,57,1825,0,1
640,243,274,1,2,1,1,2,1,1,1,0,1,3,85,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,1
1618,2476,3115,2,2,0,49,4,0,1,1,1,1,0,292,0,0,0,0,1,0,0,0,1,0,0,0,0,0,42,1825,0,1
1535,730,730,1,3,1,1,2,0,1,0,1,1,0,600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1825,0,1
550,1388,1388,1,1,1,112,3,1,0,1,1,1,0,418,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1825,1825,0,1
928,2922,2922,2,2,1,17,4,0,1,1,1,1,0,221,0,0,0,1,0,0,0,0,1,0,0,0,0,0,42,42,0,1
488,481,846,3,1,1,89,1,1,0,1,0,1,0,106,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,730,0,1
1479,736,736,3,2,1,10,1,1,1,1,1,1,1,200,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,1
1171,1520,1520,1,2,2,1,2,0,1,0,1,1,1,106,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1080,1080,0,1
146,153,153,1,1,1,8,1,1,0,1,0,1,0,60,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,60,0,1
1571,1001,1619,2,2,1,1,2,0,1,0,0,1,0,39,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,180,0,1
402,106,106,3,2,0,1,2,0,1,0,1,1,0,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
954,244,244,1,1,1,2,1,1,0,1,0,1,0,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1530,2718,2718,1,2,1,1,6,0,1,1,1,1,0,205,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1095,1095,0,1
659,365,395,1,2,1,1,2,0,1,0,1,1,2,50,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1372,1176,2433,1,2,1,0,3,1,1,1,1,1,4,537,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1095,1095,0,1
463,204,204,1,2,1,1,2,0,1,2,0,1,0,36,0,0,0,1,0,0,0,0,1,0,0,0,0,0,42,1825,1,0
1349,1580,2003,1,2,1,1,5,0,1,0,0,1,1,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,56,0,1,0
186,2100,3891,1,2,1,196,3,1,1,1,1,1,4,216,0,1,0,0,0,0,0,0,1,0,0,1,0,1,150,1080,0,1
1147,1728,2048,1,2,1,26,2,0,1,0,1,1,1,214,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,750,0,1
1224,554,1320,1,5,0,1,1,1,1,1,0,1,0,1518,1,0,0,1,0,0,0,0,0,0,1,0,0,0,28,28,0,1
608,973,1156,1,2,1,5,1,0,1,1,1,1,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,690,0,0,1
143,522,3038,1,2,1,75,4,1,1,1,1,1,2,418,0,1,0,0,0,0,0,0,1,0,1,1,0,0,510,2820,0,1
751,686,725,1,2,1,1,2,0,1,0,0,1,3,70,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
981,303,303,1,1,1,1,1,0,0,0,1,1,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1825,0,1
197,1360,1967,1,2,1,1,2,1,1,1,0,1,3,400,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1080,1080,0,1
883,644,644,1,1,0,33,1,1,0,1,0,1,0,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,224,28,0,1
279,1319,1760,2,2,1,19,3,0,2,1,0,1,0,100,0,1,0,0,0,0,0,0,1,0,0,1,0,1,84,720,1,0
293,1157,1247,1,2,1,2,3,1,1,1,1,1,2,693,0,1,0,0,0,0,0,0,1,0,0,1,0,0,730,730,0,1
1487,1579,3049,1,2,1,1,2,0,1,2,1,1,0,180,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,540,0,1
400,623,2467,1,6,1,1,6,1,1,1,1,1,0,305,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2190,0,1
122,638,1430,1,2,1,0,4,1,1,1,0,1,4,110,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1207,209,209,3,2,0,1,3,0,1,1,0,1,0,2400,1,0,0,1,0,0,0,1,0,0,0,0,0,0,210,210,0,1
202,1487,2718,1,2,1,158,7,1,1,1,1,1,4,570,0,1,0,0,0,0,0,0,1,0,0,1,0,0,150,2580,0,1
835,664,664,1,2,1,22,1,1,1,1,1,1,2,126,0,1,0,0,0,0,0,0,1,0,0,1,0,1,360,360,0,1
246,1267,1793,2,2,1,71,3,1,1,1,1,1,0,229,0,1,0,0,0,0,0,0,1,0,0,1,0,1,180,180,0,1
1548,2443,2521,5,2,1,1,2,0,1,0,1,1,4,7372,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2190,2190,0,1
1533,936,936,1,1,1,1,1,0,0,1,0,1,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,1825,1,0
1153,1824,1824,1,2,1,176,3,1,1,1,1,1,3,579,0,1,0,0,0,0,0,0,1,0,0,1,1,1,930,1380,0,1
384,1311,1735,1,2,1,5,2,0,1,0,1,0,0,131,0,1,0,0,0,1,0,0,1,0,0,1,0,0,730,730,0,1
1612,227,227,1,2,1,1,2,0,1,1,1,1,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
854,1085,1085,2,2,1,263,3,1,1,1,1,1,4,714,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1080,1080,0,1
219,334,334,1,2,1,1,2,1,1,1,0,1,4,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
641,425,516,1,2,1,1,1,0,1,1,0,1,1,132,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1825,0,1
1,701,791,7,2,1,1,8,0,1,1,1,1,0,961,0,1,0,0,0,0,0,0,1,0,0,1,0,0,126,1825,0,1
112,989,1431,2,2,1,2,2,0,1,1,1,1,0,176,0,1,0,0,0,0,0,0,1,1,0,1,0,0,540,720,0,1
698,710,1547,2,3,1,49,2,0,1,1,1,1,2,187,0,1,0,0,0,0,0,0,1,0,0,1,1,1,730,1460,0,1
1558,3585,3585,1,2,1,5,2,0,1,1,1,1,0,282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1095,3,0,1
951,483,2450,1,2,1,152,6,1,1,1,1,1,0,410,0,1,0,0,0,0,0,0,1,0,0,1,0,0,168,2190,0,1
1431,1492,2223,4,2,2,1,3,0,1,0,1,1,0,550,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
1410,2293,2894,2,2,1,45,6,0,1,1,1,1,0,171,0,1,0,0,0,0,0,0,1,0,0,1,0,1,896,896,0,1
1409,942,942,3,2,1,1,2,0,1,2,0,1,4,69,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1291,746,928,1,2,1,1,2,1,1,1,0,1,0,143,0,0,0,1,0,0,0,0,0,0,1,0,0,0,14,14,0,1
1476,1192,1443,1,2,1,6,2,0,1,1,0,1,2,380,0,1,0,0,0,0,0,0,1,0,0,0,0,0,90,360,0,1
441,1466,1466,4,2,1,28,2,1,1,1,1,1,4,260,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1440,1440,0,1
1136,989,989,1,2,1,1,1,0,1,0,1,1,0,70,0,0,0,1,0,0,0,0,1,0,0,1,0,1,180,180,0,1
1256,304,304,1,2,1,13,3,1,1,1,0,1,2,269,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1825,0,1
1397,2191,3197,2,2,1,9,2,0,2,1,0,1,1,168,0,1,0,0,0,0,0,0,0,1,0,0,0,0,120,730,0,1
663,1702,1702,1,2,1,43,1,1,1,1,1,0,0,124,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1652,1825,0,1
1496,424,424,1,2,1,1,2,0,1,0,0,1,0,160,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,1
1257,1277,1277,2,2,1,0,2,1,1,1,1,1,3,399,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1450,1135,1135,1,1,1,7,1,1,0,1,0,1,0,101,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1095,1095,0,1
317,1154,1519,3,2,2,1,3,0,1,0,1,1,0,153,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
648,1423,1423,1,2,1,108,4,1,1,1,1,1,0,454,0,1,0,0,0,0,0,0,1,0,0,1,1,1,360,360,0,1
1434,1023,1023,1,2,1,72,2,1,1,1,1,1,4,540,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1290,1290,0,1
709,962,993,2,1,1,56,1,1,0,1,0,1,0,638,0,1,0,0,0,0,0,0,1,0,0,0,0,1,399,1825,0,1
1382,2402,2643,1,2,1,7,2,1,1,1,1,1,4,793,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1825,1825,0,1
1282,899,2222,2,2,1,1,2,1,1,1,1,1,0,592,0,1,0,0,0,0,0,0,1,0,1,1,1,1,900,2130,0,1
972,2074,2542,1,1,1,1,3,0,0,2,1,1,0,122,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1825,1,0
627,1069,2202,1,2,1,80,2,1,1,1,0,1,0,122,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1800,1800,0,1
632,800,1797,2,2,1,101,2,1,1,1,1,1,0,483,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1800,1800,0,1
1306,2085,2085,2,2,0,96,2,1,1,1,1,1,0,512,0,0,0,1,0,0,0,0,1,0,0,0,0,0,40,59,0,1
1400,1678,2178,1,2,1,133,6,1,1,1,1,1,0,947,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1650,1950,0,1
1408,1357,3288,1,2,1,0,5,1,1,1,1,1,3,1209,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1980,1980,0,1
1248,843,2297,3,2,1,255,2,0,1,1,1,1,2,87,0,0,0,0,1,0,0,0,1,0,0,0,0,1,42,720,0,1
1592,365,365,1,4,1,1,2,0,1,1,1,1,0,120,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,1095,1,0
1254,1755,1778,10,1,1,1,4,0,0,1,0,1,0,744,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,8,0,1
1371,878,2773,1,2,1,174,3,1,1,1,1,1,4,726,0,1,0,0,0,0,0,0,1,0,0,1,1,0,780,1380,0,1
1354,1248,1248,1,2,1,1,1,0,1,0,1,0,0,200,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,1,0
1568,835,835,1,2,1,77,2,1,1,1,1,1,4,174,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,133,0,1
1507,703,1289,2,2,1,95,2,1,1,1,1,1,3,460,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1080,720,0,1
795,1552,1918,4,2,1,7,2,0,1,1,1,1,0,120,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
645,1247,1485,1,2,1,60,2,1,1,1,0,1,0,101,0,1,0,0,0,0,0,0,1,0,0,0,0,1,21,270,0,1
1012,609,609,1,2,1,1,2,0,1,1,1,1,2,99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,98,1825,0,1
556,770,1771,3,2,1,0,2,1,1,1,1,1,0,156,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
681,435,3289,1,2,1,247,4,1,1,1,1,1,3,521,0,1,0,0,0,0,0,0,1,0,0,1,1,1,360,1825,0,1
577,470,555,1,2,2,0,2,1,1,1,1,1,4,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1109,1524,2507,6,2,1,309,5,1,1,1,1,1,4,1718,0,0,0,0,1,0,0,0,1,0,0,1,0,0,90,90,0,1
1266,487,518,1,2,1,1,1,0,1,0,0,1,0,57,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1825,0,1
1183,898,898,1,2,1,34,2,1,1,1,0,1,2,404,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
524,476,476,1,2,1,1,2,1,1,1,1,1,4,132,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
1059,2253,2783,1,3,1,224,5,1,1,1,1,1,2,1213,0,1,0,0,0,0,0,0,1,0,0,1,1,1,2190,2700,0,1
540,1366,1386,1,2,1,2,2,1,1,1,1,1,0,668,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1095,1095,1,0
1194,2081,2081,1,2,1,1,2,0,1,1,1,1,2,210,0,1,0,0,0,0,0,0,1,0,0,0,0,0,180,42,0,1
748,544,1098,1,2,1,1,5,1,1,1,1,1,2,357,0,1,0,0,0,0,0,0,1,0,0,1,1,0,540,540,0,1
1510,1312,1997,1,2,1,119,7,1,2,1,1,1,0,427,0,1,0,0,0,0,0,0,1,0,0,1,1,1,180,2670,0,1
1430,715,715,1,1,1,29,1,1,0,1,0,1,0,40,0,1,0,0,0,0,0,0,1,0,0,1,1,0,210,210,0,1
484,669,1096,3,2,1,2,2,0,1,2,1,1,0,696,0,1,0,0,0,1,0,0,1,0,0,0,0,0,240,1825,0,1
95,762,3226,1,2,1,127,2,1,1,1,1,1,0,272,0,1,0,0,0,0,0,0,1,0,1,1,0,0,750,3090,0,1
1020,155,1282,1,1,1,40,1,1,0,1,0,1,0,158,0,1,0,0,0,0,0,0,1,0,0,0,0,0,28,28,0,1
563,1439,1439,1,2,1,1,7,0,1,1,1,1,1,52,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,0,1
1264,1028,1028,8,2,1,1,1,0,1,1,0,1,2,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,90,1,0
742,550,580,1,2,1,1,2,0,1,0,1,1,3,206,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
863,960,979,1,3,1,116,2,1,1,1,1,1,2,368,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1825,0,1
891,1504,1504,1,1,1,100,1,0,0,1,0,1,0,907,0,1,0,0,0,0,0,0,1,0,0,0,0,1,84,84,0,1
1038,792,883,1,2,1,1,2,0,1,0,0,1,0,147,0,1,0,0,0,0,0,0,1,0,0,0,0,0,300,1825,1,0
206,1035,2308,1,0,1,34,1,0,0,1,0,1,0,109,0,1,0,0,0,0,0,0,1,0,0,1,0,1,720,1095,0,1
392,761,761,1,2,1,1,2,0,1,0,0,1,0,160,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,14,1,0
794,243,457,3,2,1,177,4,0,1,1,1,1,2,401,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,6,0,1
870,1337,1826,1,2,1,16,3,1,1,1,1,1,4,268,0,1,0,0,0,0,0,0,1,0,0,1,0,0,720,720,0,1
